日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-10,4512.91,4479.04,4527.78,4461.02,204465767,370859106329.6,1.48,-0.92,-41.44,0.46
2022-08-11,4501.06,4568.3,4568.3,4487.75,263423336,438030099114.3,1.8,1.99,89.26,0.6
2022-08-12,4559.14,4563.06,4576.5,4551.74,247208212,377591527018.3,0.54,-0.11,-5.24,0.56
2022-08-15,4551.26,4562.5,4590.26,4544.57,239525977,397021718253.7,1.0,-0.01,-0.56,0.54
2022-08-16,4567.16,4560.09,4589.48,4552.06,229747634,384769486013.3,0.82,-0.05,-2.41,0.52
2022-08-17,4565.38,4597.05,4603.04,4535.23,259084978,417381317429.8,1.49,0.81,36.96,0.59
2022-08-18,4585.77,4562.58,4590.4,4555.78,231504409,384696544504.7,0.75,-0.75,-34.47,0.52
2022-08-19,4558.05,4525.17,4568.27,4525.17,259993829,424271745755.9,0.94,-0.82,-37.41,0.59
2022-08-22,4510.34,4564.33,4565.05,4506.49,246178220,415176641645.6,1.29,0.87,39.16,0.56
2022-08-23,4557.31,4546.63,4567.58,4530.27,236829889,391913717226.0,0.82,-0.39,-17.7,0.54
2022-08-24,4553.51,4450.07,4557.95,4446.2,277173551,434767236081.7,2.46,-2.12,-96.56,0.63
2022-08-25,4462.25,4484.45,4487.84,4420.75,253267112,394498105766.8,1.51,0.77,34.38,0.57
2022-08-26,4495.39,4473.03,4513.54,4467.09,229406330,371123412269.7,1.04,-0.25,-11.42,0.52
2022-08-29,4422.27,4460.46,4461.9,4417.3,219623281,336052523002.7,1.0,-0.28,-12.57,0.5
2022-08-30,4459.5,4444.9,4464.12,4418.99,225410862,329232216589.6,1.01,-0.35,-15.56,0.51
2022-08-31,4426.07,4424.21,4466.89,4394.05,279725173,446751208282.8,1.64,-0.47,-20.69,0.63
2022-09-01,4413.45,4390.41,4443.14,4386.88,215962125,335569361131.3,1.27,-0.76,-33.8,0.49
2022-09-02,4400.99,4378.02,4403.71,4358.32,193353661,298684544373.9,1.03,-0.28,-12.39,0.44
2022-09-05,4366.93,4377.25,4377.25,4341.29,211246353,320876696478.4,0.82,-0.02,-0.77,0.48
2022-09-06,4387.45,4426.71,4428.11,4373.44,243352305,371813815676.7,1.25,1.13,49.46,0.55
2022-09-07,4406.91,4430.69,4443.16,4401.29,227838350,345865548428.6,0.95,0.09,3.98,0.52
2022-09-08,4433.81,4411.41,4442.46,4409.09,217050318,307859283472.9,0.75,-0.44,-19.28,0.49
2022-09-09,4422.53,4465.1,4469.78,4415.53,239816342,346100884843.3,1.23,1.22,53.69,0.54
2022-09-13,4483.16,4476.3,4495.84,4465.05,229896051,342382860433.0,0.69,0.25,11.2,0.52
2022-09-14,4417.77,4429.98,4453.34,4408.96,199914841,300129758379.4,0.99,-1.03,-46.32,0.45
2022-09-15,4446.25,4373.47,4452.77,4340.79,265594695,402569847800.8,2.53,-1.28,-56.51,0.6
2022-09-16,4359.51,4269.12,4365.36,4269.12,274365769,372759920038.1,2.2,-2.39,-104.35,0.62
2022-09-19,4264.46,4257.94,4286.08,4237.82,201744987,288184237357.8,1.13,-0.26,-11.18,0.46
2022-09-20,4278.78,4269.92,4297.03,4257.85,173637134,276043238494.0,0.92,0.28,11.98,0.39
2022-09-21,4257.81,4249.78,4269.27,4219.84,189922035,268940338445.4,1.16,-0.47,-20.14,0.43
2022-09-22,4219.27,4219.45,4253.33,4208.42,180814522,263419909439.1,1.06,-0.71,-30.33,0.41
2022-09-23,4215.14,4195.01,4238.73,4164.72,194951898,277611423769.7,1.75,-0.58,-24.44,0.44
2022-09-26,4164.89,4164.4,4230.89,4159.71,207770391,295474547294.5,1.7,-0.73,-30.61,0.47
2022-09-27,4173.5,4230.03,4230.03,4160.08,186278182,289908834401.0,1.68,1.58,65.63,0.42
2022-09-28,4217.76,4151.35,4217.76,4150.98,180287066,271490725899.3,1.58,-1.86,-78.68,0.41
2022-09-29,4189.97,4150.49,4202.83,4129.9,181039941,269193794869.8,1.76,-0.02,-0.86,0.41
2022-09-30,4154.18,4122.04,4173.54,4121.34,164105134,245835827638.0,1.26,-0.69,-28.45,0.37
2022-10-10,4126.19,4039.58,4127.88,4032.67,200116940,291956840537.3,2.31,-2.0,-82.46,0.45
2022-10-11,4049.83,4053.77,4066.46,4022.37,170516094,255533493011.8,1.09,0.35,14.19,0.39
2022-10-12,4049.1,4124.17,4124.17,3983.84,214191076,321747730550.3,3.46,1.74,70.4,0.49
2022-10-13,4095.93,4100.11,4133.45,4089.57,204741184,313291044318.3,1.06,-0.58,-24.06,0.46
2022-10-14,4131.62,4198.86,4219.67,4129.97,234454538,395014281260.8,2.19,2.41,98.75,0.53
2022-10-17,4178.61,4209.58,4213.54,4167.84,215653887,347649107347.7,1.09,0.26,10.72,0.49
2022-10-18,4228.18,4206.51,4236.15,4197.21,194097102,313686837696.3,0.93,-0.07,-3.07,0.44
2022-10-19,4195.23,4144.93,4208.17,4144.93,175455909,299027066882.8,1.5,-1.46,-61.58,0.4
2022-10-20,4115.27,4123.05,4178.53,4089.87,193679140,325548549945.9,2.14,-0.53,-21.88,0.44
2022-10-21,4124.04,4114.65,4141.61,4096.73,195576333,292947440421.7,1.09,-0.2,-8.4,0.44
2022-10-24,4104.5,4014.6,4148.94,3996.86,249557945,396779710943.0,3.7,-2.43,-100.05,0.57
2022-10-25,3999.41,4004.94,4050.03,3963.2,217999737,342958724640.9,2.16,-0.24,-9.66,0.49
2022-10-26,4009.95,4047.09,4090.81,4009.95,237831627,386196367841.7,2.02,1.05,42.15,0.54
2022-10-27,4057.07,4024.54,4075.62,4024.54,235086893,405443078078.1,1.26,-0.56,-22.55,0.53
2022-10-28,3996.18,3919.0,4008.08,3908.95,250448494,393189870202.0,2.46,-2.62,-105.54,0.57
2022-10-31,3882.41,3896.87,3942.65,3876.59,265481719,406634040668.2,1.69,-0.56,-22.13,0.6
2022-11-01,3907.21,4023.12,4023.12,3902.7,285903474,460266063224.1,3.09,3.24,126.25,0.65
2022-11-02,4009.1,4068.81,4095.26,4001.11,283923205,474814450946.3,2.34,1.14,45.69,0.64
2022-11-03,4032.61,4044.21,4063.7,4022.74,216952941,360542029624.2,1.01,-0.6,-24.6,0.49
2022-11-04,4043.22,4165.89,4182.44,4043.22,288442060,485602593593.9,3.44,3.01,121.68,0.65
2022-11-07,4155.53,4173.93,4192.22,4143.14,267918780,418490452703.3,1.18,0.19,8.04,0.61
2022-11-08,4172.33,4151.46,4175.48,4123.43,207283982,327723991138.1,1.25,-0.54,-22.47,0.47
2022-11-09,4153.77,4120.47,4164.33,4117.84,194196775,299067002088.6,1.12,-0.75,-30.99,0.44
2022-11-10,4090.93,4091.6,4109.63,4069.82,219911230,312298020186.3,0.97,-0.7,-28.87,0.5
2022-11-11,4198.66,4184.16,4231.52,4154.56,366177707,542648444665.2,1.88,2.26,92.56,0.83
2022-11-14,4208.68,4187.09,4240.13,4173.32,329151773,489601570591.3,1.6,0.07,2.93,0.75
2022-11-15,4182.16,4264.84,4268.58,4171.5,301376615,467749941376.1,2.32,1.86,77.75,0.68
2022-11-16,4261.02,4233.28,4279.13,4227.24,250381341,387699528224.3,1.22,-0.74,-31.56,0.57
2022-11-17,4218.8,4222.81,4222.82,4176.38,229370829,372224563993.1,1.1,-0.25,-10.47,0.52
2022-11-18,4226.29,4204.31,4246.01,4203.26,246259870,388867349434.9,1.01,-0.44,-18.5,0.56
2022-11-21,4170.43,4177.5,4179.09,4138.47,208721353,330019869686.3,0.97,-0.64,-26.81,0.47
2022-11-22,4172.96,4166.41,4211.65,4151.9,260572357,341077836688.0,1.43,-0.27,-11.09,0.59
2022-11-23,4156.8,4167.9,4186.64,4138.88,259721428,329757395379.6,1.15,0.04,1.49,0.59
2022-11-24,4184.55,4155.05,4199.61,4148.71,201274146,278179360496.5,1.22,-0.31,-12.85,0.46
2022-11-25,4146.1,4164.79,4179.57,4134.93,250672056,301770850459.0,1.07,0.23,9.74,0.57
2022-11-28,4088.85,4124.29,4127.24,4059.33,245765855,322003475598.4,1.63,-0.97,-40.5,0.56
2022-11-29,4154.36,4237.6,4244.53,4154.36,334025863,448574445259.1,2.19,2.75,113.31,0.76
2022-11-30,4226.66,4240.0,4252.52,4217.98,312159372,403177044821.4,0.82,0.06,2.4,0.71
2022-12-01,4305.51,4279.38,4325.75,4278.94,322487910,478157395583.0,1.1,0.93,39.38,0.73
2022-12-02,4271.1,4256.72,4285.03,4250.16,232287325,334592930938.0,0.81,-0.53,-22.66,0.53
2022-12-05,4292.71,4327.07,4328.13,4285.29,372224432,474314249601.9,1.01,1.65,70.35,0.84
2022-12-06,4310.24,4343.77,4365.05,4303.91,304481138,439799237844.5,1.41,0.39,16.7,0.69
2022-12-07,4332.02,4334.52,4375.19,4319.43,280822602,410729666753.7,1.28,-0.21,-9.25,0.64
2022-12-08,4329.38,4331.97,4345.22,4314.26,246251310,347386091871.1,0.71,-0.06,-2.55,0.56
2022-12-09,4334.18,4364.92,4372.76,4316.66,321581779,448406096204.0,1.3,0.76,32.95,0.73
2022-12-12,4345.04,4321.83,4347.31,4318.48,260033679,390026558132.8,0.66,-0.99,-43.09,0.59
2022-12-13,4321.72,4309.5,4328.08,4303.57,205851615,315536310912.4,0.57,-0.29,-12.33,0.47
2022-12-14,4315.4,4312.34,4332.23,4301.75,193617923,321521209715.9,0.71,0.07,2.84,0.44
2022-12-15,4311.03,4311.0,4319.45,4287.41,177055179,295083256753.8,0.74,-0.03,-1.34,0.4
2022-12-16,4288.75,4307.52,4314.93,4281.12,187089239,280900568552.9,0.78,-0.08,-3.48,0.42
2022-12-19,4303.8,4233.28,4315.57,4216.92,212025276,301884572468.9,2.29,-1.72,-74.24,0.48
2022-12-20,4220.39,4170.66,4220.45,4153.33,161720095,260416111801.9,1.59,-1.48,-62.62,0.37
2022-12-21,4178.97,4166.02,4193.37,4154.15,134622646,208707818068.9,0.94,-0.11,-4.64,0.31
2022-12-22,4193.22,4158.29,4213.12,4143.31,165937046,261417102183.3,1.68,-0.19,-7.73,0.38
2022-12-23,4133.59,4149.11,4171.79,4129.64,131835013,212470608263.6,1.01,-0.22,-9.18,0.3
2022-12-26,4152.05,4176.04,4188.15,4152.05,148429845,242338929677.0,0.87,0.65,26.93,0.34
2022-12-27,4192.77,4219.67,4223.75,4188.41,159295772,253304297924.9,0.85,1.04,43.63,0.36
2022-12-28,4206.25,4201.95,4217.06,4186.3,174523554,263350355233.9,0.73,-0.42,-17.72,0.4
2022-12-29,4184.86,4189.31,4204.94,4171.8,158905609,243441071103.7,0.79,-0.3,-12.64,0.36
2022-12-30,4206.52,4202.68,4218.75,4198.95,154118305,234412989007.1,0.47,0.32,13.37,0.35
2023-01-03,4196.65,4232.51,4238.89,4167.43,214609712,326811403717.4,1.7,0.71,29.83,0.49
2023-01-04,4230.56,4235.97,4248.98,4215.3,207821183,313356443126.4,0.8,0.08,3.46,0.47
2023-01-05,4253.87,4307.76,4313.74,4252.73,213132374,373792589442.9,1.44,1.69,71.79,0.48
2023-01-06,4307.4,4318.15,4340.9,4304.7,210197915,357340705361.5,0.84,0.24,10.39,0.48
2023-01-09,4335.27,4349.2,4362.61,4331.15,217751254,358133752039.0,0.73,0.72,31.05,0.49
2023-01-10,4351.33,4354.23,4365.64,4336.73,198144492,328838222641.7,0.66,0.12,5.03,0.45
2023-01-11,4356.32,4341.98,4378.99,4338.57,194404278,315879860998.1,0.93,-0.28,-12.25,0.44
2023-01-12,4353.01,4348.53,4363.56,4333.61,183452751,288589265100.7,0.69,0.15,6.55,0.42
2023-01-13,4363.06,4402.0,4402.0,4357.89,185896917,314623870061.9,1.01,1.23,53.47,0.42
2023-01-16,4406.88,4465.95,4505.05,4405.74,281015184,465534499126.6,2.26,1.45,63.95,0.64
2023-01-17,4467.31,4466.55,4476.26,4446.87,191400740,313561783224.5,0.66,0.01,0.6,0.43
2023-01-18,4470.15,4464.37,4481.0,4459.15,178756481,275178717220.8,0.49,-0.05,-2.18,0.41
2023-01-19,4459.47,4494.8,4494.8,4442.22,194386191,307172005788.5,1.18,0.68,30.43,0.44
2023-01-20,4505.34,4524.05,4530.03,4501.87,237458352,350704645761.1,0.63,0.65,29.25,0.54
2023-01-30,4608.39,4545.9,4610.5,4542.56,311124984,503891035972.2,1.5,0.48,21.85,0.71
2023-01-31,4542.18,4510.96,4556.8,4507.14,259852927,395995725632.5,1.09,-0.77,-34.94,0.59
2023-02-01,4523.77,4556.58,4556.58,4497.27,293451174,432003026453.2,1.31,1.01,45.62,0.67
2023-02-02,4569.04,4545.38,4569.04,4532.75,283116547,428710548748.5,0.8,-0.25,-11.2,0.64
2023-02-03,4527.09,4508.58,4527.09,4463.56,238548404,365629149628.1,1.4,-0.81,-36.8,0.54
2023-02-06,4472.68,4456.72,4476.64,4434.22,218678025,353997177393.9,0.94,-1.15,-51.86,0.5
2023-02-07,4467.23,4465.39,4475.39,4444.3,201022756,308615416611.9,0.7,0.19,8.67,0.46
2023-02-08,4470.36,4441.82,4480.09,4438.37,190780995,287578021724.7,0.93,-0.53,-23.57,0.43
2023-02-09,4432.7,4501.84,4501.84,4429.97,211321081,340766859023.0,1.62,1.35,60.02,0.48
2023-02-10,4495.36,4478.27,4499.72,4460.49,216817562,330343227972.9,0.87,-0.52,-23.57,0.49
2023-02-13,4472.07,4517.47,4520.27,4466.56,260458804,403364742548.7,1.2,0.88,39.2,0.59
2023-02-14,4525.65,4521.3,4527.3,4500.07,227174279,348882554711.1,0.6,0.08,3.83,0.52
2023-02-15,4522.87,4501.47,4529.81,4492.85,237571529,363327853387.8,0.82,-0.44,-19.83,0.54
2023-02-16,4502.84,4459.73,4544.92,4431.75,327699001,472106990063.0,2.51,-0.93,-41.74,0.74
2023-02-17,4453.02,4402.5,4472.11,4401.35,233353574,369160195122.7,1.59,-1.28,-57.23,0.53
2023-02-20,4408.89,4502.42,4504.14,4402.58,302128556,437412227279.2,2.31,2.27,99.92,0.69
2023-02-21,4500.35,4518.03,4526.39,4487.01,287600887,403379996869.3,0.87,0.35,15.61,0.65
2023-02-22,4491.75,4486.23,4512.86,4479.15,213373324,319927479016.2,0.75,-0.7,-31.8,0.48
2023-02-23,4486.04,4480.87,4510.75,4462.93,219629560,333185829311.2,1.07,-0.12,-5.36,0.5
2023-02-24,4480.05,4442.83,4481.26,4426.73,197946707,311088390636.6,1.22,-0.85,-38.04,0.45
2023-02-27,4422.12,4422.78,4449.15,4414.03,194870368,312846981296.9,0.79,-0.45,-20.05,0.44
2023-02-28,4437.38,4452.69,4455.96,4406.31,206926754,317894547094.2,1.12,0.68,29.91,0.47
2023-03-01,4451.91,4507.34,4515.63,4442.9,279923433,399702431116.6,1.63,1.23,54.65,0.63
2023-03-02,4501.01,4496.27,4515.14,4491.86,273566934,383550867743.6,0.52,-0.25,-11.07,0.62
2023-03-03,4503.3,4508.11,4513.16,4475.85,283566517,367187904982.8,0.83,0.26,11.84,0.64
2023-03-06,4510.02,4491.57,4511.41,4469.27,289817441,438203548002.7,0.93,-0.37,-16.54,0.66
2023-03-07,4486.24,4422.66,4504.25,4420.91,333840936,421800286198.2,1.86,-1.53,-68.91,0.76
2023-03-08,4404.38,4413.86,4416.8,4389.75,216634850,306123456193.8,0.61,-0.2,-8.8,0.49
2023-03-09,4417.0,4399.49,4421.66,4379.14,209228543,313604566190.3,0.96,-0.33,-14.37,0.47
2023-03-10,4370.51,4342.04,4379.61,4341.1,231907699,347431530849.6,0.88,-1.31,-57.45,0.53
2023-03-13,4335.69,4382.98,4382.98,4335.69,251567922,375339615109.9,1.09,0.94,40.94,0.57
2023-03-14,4374.53,4353.43,4374.53,4311.62,271744319,417202603472.5,1.44,-0.67,-29.55,0.62
2023-03-15,4379.33,4361.64,4391.41,4360.93,254974535,361556889118.9,0.7,0.19,8.21,0.58
2023-03-16,4332.33,4307.71,4354.2,4304.28,280148329,390023303290.1,1.14,-1.24,-53.93,0.64
2023-03-17,4339.7,4331.35,4376.38,4318.01,314542153,462763502921.2,1.36,0.55,23.64,0.71
2023-03-20,4336.68,4311.21,4351.01,4306.78,350845861,487586217004.7,1.02,-0.46,-20.14,0.8
2023-03-21,4320.66,4359.81,4360.05,4320.66,268116010,395806724322.3,0.91,1.13,48.6,0.61
2023-03-22,4370.81,4380.01,4392.86,4364.79,277495356,415048913301.5,0.64,0.46,20.2,0.63
2023-03-23,4366.18,4418.67,4418.67,4363.45,288067070,460604082541.5,1.26,0.88,38.66,0.65
2023-03-24,4416.7,4409.71,4419.2,4396.11,300463319,475234927348.7,0.52,-0.2,-8.96,0.68
2023-03-27,4405.66,4398.19,4405.66,4369.22,313147142,499684003417.8,0.83,-0.26,-11.52,0.71
2023-03-28,4401.34,4381.93,4408.39,4376.65,271051221,423672203581.6,0.72,-0.37,-16.26,0.61
2023-03-29,4394.42,4383.76,4398.07,4369.34,265291794,430432346757.3,0.66,0.04,1.83,0.6
2023-03-30,4386.0,4414.65,4416.35,4357.31,273119636,435163360758.8,1.35,0.7,30.89,0.62
2023-03-31,4420.02,4434.46,4441.35,4417.71,268332381,444002654858.5,0.54,0.45,19.81,0.61
2023-04-03,4442.75,4480.03,4484.57,4442.75,346045361,598226085823.2,0.94,1.03,45.57,0.78
2023-04-04,4479.18,4489.29,4489.29,4464.92,354638386,613184088677.6,0.54,0.21,9.26,0.8
2023-04-06,4469.98,4485.5,4488.89,4464.92,294767822,535984646347.9,0.53,-0.08,-3.79,0.67
2023-04-07,4485.97,4515.74,4521.51,4481.97,256641363,464305208423.1,0.88,0.67,30.24,0.58
2023-04-10,4524.72,4490.96,4524.92,4483.6,297587189,544220420144.0,0.92,-0.55,-24.78,0.67
2023-04-11,4493.06,4489.07,4499.42,4469.68,296300442,512993289842.0,0.66,-0.04,-1.89,0.67
2023-04-12,4489.95,4490.87,4500.98,4481.37,315413234,513590022986.7,0.44,0.04,1.8,0.72
2023-04-13,4477.03,4460.88,4485.48,4451.7,312643868,496322035774.1,0.75,-0.67,-29.99,0.71
2023-04-14,4471.83,4484.33,4489.69,4464.22,295996350,496944532289.7,0.57,0.53,23.45,0.67
2023-04-17,4481.28,4535.92,4535.92,4480.57,357596174,538583541100.8,1.23,1.15,51.59,0.81
2023-04-18,4525.86,4544.45,4550.26,4524.71,313655472,516143816541.2,0.56,0.19,8.53,0.71
2023-04-19,4541.41,4508.12,4541.41,4501.19,311254366,504623078685.3,0.89,-0.8,-36.33,0.71
2023-04-20,4505.33,4497.83,4507.77,4477.01,313207971,528372254750.5,0.68,-0.23,-10.29,0.71
2023-04-21,4498.79,4403.32,4498.79,4403.27,343115731,558654123830.7,2.12,-2.1,-94.51,0.78
2023-04-24,4402.37,4355.31,4405.5,4339.67,317794062,519580589839.1,1.5,-1.09,-48.01,0.72
2023-04-25,4356.72,4322.6,4360.58,4278.71,335014686,531957864598.3,1.88,-0.75,-32.71,0.76
2023-04-26,4308.36,4324.2,4343.7,4295.7,314868360,519762644288.8,1.11,0.04,1.6,0.71
2023-04-27,4312.49,4350.7,4364.67,4307.89,296964312,484112959107.8,1.31,0.61,26.5,0.67
2023-04-28,4353.46,4398.8,4400.43,4353.46,347384970,528272006351.0,1.08,1.11,48.1,0.79
2023-05-04,4382.88,4403.6,4407.92,4374.32,430070816,560591254150.4,0.76,0.11,4.8,0.98
2023-05-05,4403.07,4381.49,4414.58,4362.52,384887942,499912347404.7,1.18,-0.5,-22.11,0.87
2023-05-08,4390.95,4427.29,4430.8,4384.68,458301340,557702447756.2,1.05,1.05,45.8,1.04
2023-05-09,4428.45,4386.98,4453.84,4385.34,503695515,611859174762.6,1.55,-0.91,-40.31,1.14
2023-05-10,4376.23,4360.42,4378.14,4344.48,383006437,489970143319.2,0.77,-0.61,-26.56,0.87
2023-05-11,4369.8,4351.87,4378.0,4349.52,290869565,393327285036.0,0.65,-0.2,-8.55,0.66
2023-05-12,4346.69,4297.61,4362.39,4296.79,284832392,371309342716.5,1.51,-1.25,-54.26,0.65
2023-05-15,4299.02,4359.42,4359.42,4275.87,326100945,439151388128.4,1.94,1.44,61.81,0.74
2023-05-16,4362.32,4333.81,4363.33,4322.15,258674388,377288127318.0,0.94,-0.59,-25.61,0.59
2023-05-17,4326.21,4321.28,4342.09,4304.51,225714534,330781235023.1,0.87,-0.29,-12.53,0.51
2023-05-18,4327.52,4319.09,4344.81,4301.13,259476057,373691802465.4,1.01,-0.05,-2.19,0.59
2023-05-19,4309.05,4307.74,4331.96,4291.12,239517375,354619460809.7,0.95,-0.26,-11.35,0.54
2023-05-22,4303.92,4327.46,4343.78,4296.72,221832287,328548968609.5,1.09,0.46,19.72,0.5
2023-05-23,4326.37,4270.57,4328.77,4270.57,229789321,310584302001.7,1.34,-1.31,-56.89,0.52
2023-05-24,4259.35,4218.3,4261.39,4218.3,244481678,328682576922.8,1.01,-1.22,-52.27,0.55
2023-05-25,4211.07,4208.14,4222.47,4170.51,234073601,340082857259.8,1.23,-0.24,-10.16,0.53
2023-05-26,4205.53,4217.06,4225.16,4175.28,206708027,314800829710.1,1.19,0.21,8.92,0.47
2023-05-29,4228.17,4201.51,4234.17,4188.07,256999384,376903935451.0,1.09,-0.37,-15.55,0.58
2023-05-30,4193.48,4211.2,4211.69,4153.63,264931645,396415400394.5,1.38,0.23,9.69,0.6
2023-05-31,4199.47,4177.03,4199.47,4156.48,243863474,380259851425.1,1.02,-0.81,-34.17,0.55
2023-06-01,4165.5,4184.43,4212.28,4161.55,260812196,396736828330.1,1.21,0.18,7.4,0.59
2023-06-02,4198.26,4238.7,4242.87,4198.26,247321848,374770087053.8,1.07,1.3,54.27,0.56
2023-06-05,4237.1,4223.0,4237.1,4209.79,231911942,342263066791.5,0.64,-0.37,-15.7,0.53
2023-06-06,4218.39,4173.03,4238.39,4166.25,248826645,355727955427.6,1.71,-1.18,-49.97,0.56
2023-06-07,4178.75,4158.47,4186.67,4147.88,192460324,303473535737.3,0.93,-0.35,-14.56,0.44
2023-06-08,4157.08,4179.6,4195.98,4139.74,227682566,323507190333.0,1.35,0.51,21.13,0.52
2023-06-09,4181.86,4200.89,4200.89,4171.4,261873295,406056487759.4,0.71,0.51,21.29,0.59
2023-06-12,4191.5,4210.47,4225.93,4178.68,240371014,391994377764.7,1.12,0.23,9.58,0.55
2023-06-13,4203.36,4229.97,4232.39,4199.21,209605244,359861064864.0,0.79,0.46,19.5,0.48
2023-06-14,4236.7,4229.27,4253.79,4227.39,234644780,391978741277.6,0.62,-0.02,-0.7,0.53
2023-06-15,4236.5,4288.51,4288.51,4236.5,246787672,448335945977.3,1.23,1.4,59.24,0.56
2023-06-16,4293.54,4328.45,4332.54,4293.16,255109645,446064912056.3,0.92,0.93,39.94,0.58
2023-06-19,4323.53,4299.27,4323.53,4291.96,248693058,432993515720.7,0.73,-0.67,-29.18,0.56
2023-06-20,4293.79,4292.92,4306.78,4283.53,229151150,427693844593.6,0.54,-0.15,-6.35,0.52
2023-06-21,4276.69,4219.41,4285.44,4219.41,224794341,397831677811.8,1.54,-1.71,-73.51,0.51
2023-06-26,4186.78,4156.45,4194.3,4148.45,245072210,395917470281.6,1.09,-1.49,-62.96,0.56
2023-06-27,4160.03,4196.51,4202.75,4156.12,210031837,328722849223.5,1.12,0.96,40.06,0.48
2023-06-28,4188.97,4191.72,4198.17,4149.82,200965843,334642894539.5,1.15,-0.11,-4.79,0.46
2023-06-29,4185.93,4176.15,4195.81,4170.09,186666130,327594037254.6,0.61,-0.37,-15.57,0.42
2023-06-30,4170.1,4203.51,4220.87,4167.32,195773097,341513744426.2,1.28,0.66,27.36,0.44
2023-07-03,4214.18,4252.16,4258.02,4214.18,246233956,409941749733.3,1.04,1.16,48.65,0.56
2023-07-04,4248.34,4259.5,4260.82,4238.91,215078292,360820250331.8,0.52,0.17,7.34,0.49
2023-07-05,4255.51,4228.81,4258.43,4223.56,201765425,330598770867.8,0.82,-0.72,-30.69,0.46
2023-07-06,4217.45,4201.86,4238.84,4195.87,194086880,316721903424.9,1.02,-0.64,-26.95,0.44
2023-07-07,4190.18,4183.15,4204.59,4175.11,195025266,295606260692.0,0.7,-0.45,-18.71,0.44
2023-07-10,4199.43,4202.34,4222.88,4188.06,177202006,299301005080.2,0.83,0.46,19.19,0.4
2023-07-11,4211.21,4230.91,4231.55,4200.9,171042613,295505391414.6,0.73,0.68,28.57,0.39
2023-07-12,4227.24,4197.64,4233.65,4193.36,208214265,348465905378.8,0.95,-0.79,-33.27,0.47
2023-07-13,4211.83,4256.95,4259.88,4211.83,219956630,374220577129.5,1.14,1.41,59.31,0.5
2023-07-14,4263.57,4254.99,4266.52,4251.89,217328043,358111042474.8,0.34,-0.05,-1.96,0.49
2023-07-17,4237.63,4225.99,4237.63,4209.39,186760357,299615113688.7,0.66,-0.68,-29.0,0.42
2023-07-18,4229.71,4214.12,4230.92,4202.87,179158525,288414503004.3,0.66,-0.28,-11.87,0.41
2023-07-19,4208.29,4209.29,4221.01,4187.19,157376734,255366043610.9,0.8,-0.11,-4.83,0.36
2023-07-20,4215.48,4174.84,4232.15,4169.89,183237444,298005805597.0,1.48,-0.82,-34.45,0.42
2023-07-21,4167.38,4173.43,4201.04,4160.21,161482870,264209625113.2,0.98,-0.03,-1.41,0.37
2023-07-24,4156.26,4158.35,4184.26,4149.83,151411546,251071672277.3,0.82,-0.36,-15.08,0.34
2023-07-25,4218.95,4265.31,4265.73,4218.95,294962712,445586409309.8,1.12,2.57,106.96,0.67
2023-07-26,4259.37,4255.99,4262.57,4241.94,229706936,313459992421.8,0.48,-0.22,-9.32,0.52
2023-07-27,4261.3,4244.76,4281.62,4237.15,233667934,314117527078.6,1.04,-0.26,-11.23,0.53
2023-07-28,4231.83,4332.71,4340.4,4228.27,342907352,459239945108.0,2.64,2.07,87.95,0.78
2023-07-31,4356.7,4358.67,4402.19,4346.13,386157933,546139863486.6,1.29,0.6,25.96,0.88
2023-08-01,4354.03,4347.25,4376.19,4331.42,329875459,422249138311.0,1.03,-0.26,-11.42,0.75
2023-08-02,4335.36,4320.66,4357.78,4308.45,273010219,340634364268.4,1.13,-0.61,-26.59,0.62
2023-08-03,4311.67,4352.84,4352.95,4309.01,275485651,363587288749.9,1.02,0.74,32.18,0.62
2023-08-04,4381.05,4370.92,4406.35,4359.64,375210690,503379827406.2,1.07,0.42,18.08,0.85
2023-08-07,4354.39,4339.42,4354.39,4325.63,266629799,381506901294.0,0.66,-0.72,-31.5,0.6
2023-08-08,4328.8,4326.48,4347.83,4309.53,231417427,333968686840.1,0.88,-0.3,-12.94,0.52
2023-08-09,4313.43,4308.47,4327.08,4302.35,193449443,290688921119.2,0.57,-0.42,-18.01,0.44
2023-08-10,4303.13,4316.88,4318.95,4286.69,197019488,279597031567.5,0.75,0.2,8.41,0.45
2023-08-11,4318.4,4221.34,4318.4,4221.34,239154938,318939734983.7,2.25,-2.21,-95.54,0.54
2023-08-14,4177.39,4199.16,4202.45,4150.09,219642042,313944847438.5,1.24,-0.53,-22.18,0.5
2023-08-15,4201.69,4184.77,4207.41,4147.73,195514493,285063282534.4,1.42,-0.34,-14.39,0.44
